data,ano,mes,dia,semana,nome_dia,nome_mes,eh_fim_de_semana,ano_mes
2025-03-29,2025,3,29,13,sabado,março,True,2025-03
2025-03-30,2025,3,30,13,domingo,março,True,2025-03
2025-03-31,2025,3,31,14,segunda,março,False,2025-03
2025-04-01,2025,4,1,14,terca,abril,False,2025-04
2025-04-02,2025,4,2,14,quarta,abril,False,2025-04
2025-04-03,2025,4,3,14,quinta,abril,False,2025-04
2025-04-04,2025,4,4,14,sexta,abril,False,2025-04
2025-04-05,2025,4,5,14,sabado,abril,True,2025-04
2025-04-06,2025,4,6,14,domingo,abril,True,2025-04
2025-04-07,2025,4,7,15,segunda,abril,False,2025-04
2025-04-08,2025,4,8,15,terca,abril,False,2025-04
2025-04-09,2025,4,9,15,quarta,abril,False,2025-04
2025-04-10,2025,4,10,15,quinta,abril,False,2025-04
2025-04-11,2025,4,11,15,sexta,abril,False,2025-04
2025-04-12,2025,4,12,15,sabado,abril,True,2025-04
2025-04-13,2025,4,13,15,domingo,abril,True,2025-04
2025-04-14,2025,4,14,16,segunda,abril,False,2025-04
2025-04-15,2025,4,15,16,terca,abril,False,2025-04
2025-04-16,2025,4,16,16,quarta,abril,False,2025-04
2025-04-17,2025,4,17,16,quinta,abril,False,2025-04
2025-04-18,2025,4,18,16,sexta,abril,False,2025-04
2025-04-19,2025,4,19,16,sabado,abril,True,2025-04
2025-04-20,2025,4,20,16,domingo,abril,True,2025-04
2025-04-21,2025,4,21,17,segunda,abril,False,2025-04
2025-04-22,2025,4,22,17,terca,abril,False,2025-04
2025-04-23,2025,4,23,17,quarta,abril,False,2025-04
2025-04-24,2025,4,24,17,quinta,abril,False,2025-04
2025-04-25,2025,4,25,17,sexta,abril,False,2025-04
2025-04-26,2025,4,26,17,sabado,abril,True,2025-04
2025-04-27,2025,4,27,17,domingo,abril,True,2025-04
2025-04-28,2025,4,28,18,segunda,abril,False,2025-04
2025-04-29,2025,4,29,18,terca,abril,False,2025-04
2025-04-30,2025,4,30,18,quarta,abril,False,2025-04
2025-05-01,2025,5,1,18,quinta,maio,False,2025-05
2025-05-02,2025,5,2,18,sexta,maio,False,2025-05
2025-05-03,2025,5,3,18,sabado,maio,True,2025-05
2025-05-04,2025,5,4,18,domingo,maio,True,2025-05
2025-05-05,2025,5,5,19,segunda,maio,False,2025-05
2025-05-06,2025,5,6,19,terca,maio,False,2025-05
2025-05-07,2025,5,7,19,quarta,maio,False,2025-05
2025-05-08,2025,5,8,19,quinta,maio,False,2025-05
2025-05-09,2025,5,9,19,sexta,maio,False,2025-05
2025-05-10,2025,5,10,19,sabado,maio,True,2025-05
2025-05-11,2025,5,11,19,domingo,maio,True,2025-05
2025-05-12,2025,5,12,20,segunda,maio,False,2025-05
2025-05-13,2025,5,13,20,terca,maio,False,2025-05
2025-05-14,2025,5,14,20,quarta,maio,False,2025-05
2025-05-15,2025,5,15,20,quinta,maio,False,2025-05
2025-05-16,2025,5,16,20,sexta,maio,False,2025-05
2025-05-17,2025,5,17,20,sabado,maio,True,2025-05
2025-05-18,2025,5,18,20,domingo,maio,True,2025-05
2025-05-19,2025,5,19,21,segunda,maio,False,2025-05
2025-05-20,2025,5,20,21,terca,maio,False,2025-05
2025-05-21,2025,5,21,21,quarta,maio,False,2025-05
2025-05-22,2025,5,22,21,quinta,maio,False,2025-05
2025-05-23,2025,5,23,21,sexta,maio,False,2025-05
2025-05-24,2025,5,24,21,sabado,maio,True,2025-05
2025-05-25,2025,5,25,21,domingo,maio,True,2025-05
2025-05-26,2025,5,26,22,segunda,maio,False,2025-05
2025-05-27,2025,5,27,22,terca,maio,False,2025-05
2025-05-28,2025,5,28,22,quarta,maio,False,2025-05
2025-05-29,2025,5,29,22,quinta,maio,False,2025-05
2025-05-30,2025,5,30,22,sexta,maio,False,2025-05
2025-05-31,2025,5,31,22,sabado,maio,True,2025-05
2025-06-01,2025,6,1,22,domingo,junho,True,2025-06
2025-06-02,2025,6,2,23,segunda,junho,False,2025-06
2025-06-03,2025,6,3,23,terca,junho,False,2025-06
2025-06-04,2025,6,4,23,quarta,junho,False,2025-06
2025-06-05,2025,6,5,23,quinta,junho,False,2025-06
2025-06-06,2025,6,6,23,sexta,junho,False,2025-06
2025-06-07,2025,6,7,23,sabado,junho,True,2025-06
2025-06-08,2025,6,8,23,domingo,junho,True,2025-06
2025-06-09,2025,6,9,24,segunda,junho,False,2025-06
2025-06-10,2025,6,10,24,terca,junho,False,2025-06
2025-06-11,2025,6,11,24,quarta,junho,False,2025-06
2025-06-12,2025,6,12,24,quinta,junho,False,2025-06
2025-06-13,2025,6,13,24,sexta,junho,False,2025-06
2025-06-14,2025,6,14,24,sabado,junho,True,2025-06
2025-06-15,2025,6,15,24,domingo,junho,True,2025-06
2025-06-16,2025,6,16,25,segunda,junho,False,2025-06
2025-06-17,2025,6,17,25,terca,junho,False,2025-06
2025-06-18,2025,6,18,25,quarta,junho,False,2025-06
2025-06-19,2025,6,19,25,quinta,junho,False,2025-06
2025-06-20,2025,6,20,25,sexta,junho,False,2025-06
2025-06-21,2025,6,21,25,sabado,junho,True,2025-06
2025-06-22,2025,6,22,25,domingo,junho,True,2025-06
2025-06-23,2025,6,23,26,segunda,junho,False,2025-06
2025-06-24,2025,6,24,26,terca,junho,False,2025-06
2025-06-25,2025,6,25,26,quarta,junho,False,2025-06
2025-06-26,2025,6,26,26,quinta,junho,False,2025-06
2025-06-27,2025,6,27,26,sexta,junho,False,2025-06
2025-06-28,2025,6,28,26,sabado,junho,True,2025-06
2025-06-29,2025,6,29,26,domingo,junho,True,2025-06
2025-06-30,2025,6,30,27,segunda,junho,False,2025-06
2025-07-01,2025,7,1,27,terca,julho,False,2025-07
2025-07-02,2025,7,2,27,quarta,julho,False,2025-07
2025-07-03,2025,7,3,27,quinta,julho,False,2025-07
2025-07-04,2025,7,4,27,sexta,julho,False,2025-07
2025-07-05,2025,7,5,27,sabado,julho,True,2025-07
2025-07-06,2025,7,6,27,domingo,julho,True,2025-07
2025-07-07,2025,7,7,28,segunda,julho,False,2025-07
2025-07-08,2025,7,8,28,terca,julho,False,2025-07
2025-07-09,2025,7,9,28,quarta,julho,False,2025-07
2025-07-10,2025,7,10,28,quinta,julho,False,2025-07
2025-07-11,2025,7,11,28,sexta,julho,False,2025-07
2025-07-12,2025,7,12,28,sabado,julho,True,2025-07
2025-07-13,2025,7,13,28,domingo,julho,True,2025-07
2025-07-14,2025,7,14,29,segunda,julho,False,2025-07
2025-07-15,2025,7,15,29,terca,julho,False,2025-07
2025-07-16,2025,7,16,29,quarta,julho,False,2025-07
2025-07-17,2025,7,17,29,quinta,julho,False,2025-07
2025-07-18,2025,7,18,29,sexta,julho,False,2025-07
2025-07-19,2025,7,19,29,sabado,julho,True,2025-07
2025-07-20,2025,7,20,29,domingo,julho,True,2025-07
2025-07-21,2025,7,21,30,segunda,julho,False,2025-07
2025-07-22,2025,7,22,30,terca,julho,False,2025-07
2025-07-23,2025,7,23,30,quarta,julho,False,2025-07
2025-07-24,2025,7,24,30,quinta,julho,False,2025-07
2025-07-25,2025,7,25,30,sexta,julho,False,2025-07
2025-07-26,2025,7,26,30,sabado,julho,True,2025-07
2025-07-27,2025,7,27,30,domingo,julho,True,2025-07
2025-07-28,2025,7,28,31,segunda,julho,False,2025-07
2025-07-29,2025,7,29,31,terca,julho,False,2025-07
2025-07-30,2025,7,30,31,quarta,julho,False,2025-07
2025-07-31,2025,7,31,31,quinta,julho,False,2025-07
2025-08-01,2025,8,1,31,sexta,agosto,False,2025-08
2025-08-02,2025,8,2,31,sabado,agosto,True,2025-08
2025-08-03,2025,8,3,31,domingo,agosto,True,2025-08
2025-08-04,2025,8,4,32,segunda,agosto,False,2025-08
2025-08-05,2025,8,5,32,terca,agosto,False,2025-08
2025-08-06,2025,8,6,32,quarta,agosto,False,2025-08
2025-08-07,2025,8,7,32,quinta,agosto,False,2025-08
2025-08-08,2025,8,8,32,sexta,agosto,False,2025-08
2025-08-09,2025,8,9,32,sabado,agosto,True,2025-08
2025-08-10,2025,8,10,32,domingo,agosto,True,2025-08
2025-08-11,2025,8,11,33,segunda,agosto,False,2025-08
2025-08-12,2025,8,12,33,terca,agosto,False,2025-08
2025-08-13,2025,8,13,33,quarta,agosto,False,2025-08
2025-08-14,2025,8,14,33,quinta,agosto,False,2025-08
2025-08-15,2025,8,15,33,sexta,agosto,False,2025-08
2025-08-16,2025,8,16,33,sabado,agosto,True,2025-08
2025-08-17,2025,8,17,33,domingo,agosto,True,2025-08
2025-08-18,2025,8,18,34,segunda,agosto,False,2025-08
2025-08-19,2025,8,19,34,terca,agosto,False,2025-08
2025-08-20,2025,8,20,34,quarta,agosto,False,2025-08
2025-08-21,2025,8,21,34,quinta,agosto,False,2025-08
2025-08-22,2025,8,22,34,sexta,agosto,False,2025-08
2025-08-23,2025,8,23,34,sabado,agosto,True,2025-08
2025-08-24,2025,8,24,34,domingo,agosto,True,2025-08
2025-08-25,2025,8,25,35,segunda,agosto,False,2025-08
2025-08-26,2025,8,26,35,terca,agosto,False,2025-08
2025-08-27,2025,8,27,35,quarta,agosto,False,2025-08
2025-08-28,2025,8,28,35,quinta,agosto,False,2025-08
2025-08-29,2025,8,29,35,sexta,agosto,False,2025-08
2025-08-30,2025,8,30,35,sabado,agosto,True,2025-08
2025-08-31,2025,8,31,35,domingo,agosto,True,2025-08
2025-09-01,2025,9,1,36,segunda,setembro,False,2025-09
2025-09-02,2025,9,2,36,terca,setembro,False,2025-09
2025-09-03,2025,9,3,36,quarta,setembro,False,2025-09
2025-09-04,2025,9,4,36,quinta,setembro,False,2025-09
2025-09-05,2025,9,5,36,sexta,setembro,False,2025-09
2025-09-06,2025,9,6,36,sabado,setembro,True,2025-09
2025-09-07,2025,9,7,36,domingo,setembro,True,2025-09
2025-09-08,2025,9,8,37,segunda,setembro,False,2025-09
2025-09-09,2025,9,9,37,terca,setembro,False,2025-09
2025-09-10,2025,9,10,37,quarta,setembro,False,2025-09
2025-09-11,2025,9,11,37,quinta,setembro,False,2025-09
2025-09-12,2025,9,12,37,sexta,setembro,False,2025-09
2025-09-13,2025,9,13,37,sabado,setembro,True,2025-09
2025-09-14,2025,9,14,37,domingo,setembro,True,2025-09
2025-09-15,2025,9,15,38,segunda,setembro,False,2025-09
2025-09-16,2025,9,16,38,terca,setembro,False,2025-09
2025-09-17,2025,9,17,38,quarta,setembro,False,2025-09
2025-09-18,2025,9,18,38,quinta,setembro,False,2025-09
2025-09-19,2025,9,19,38,sexta,setembro,False,2025-09
2025-09-20,2025,9,20,38,sabado,setembro,True,2025-09
2025-09-21,2025,9,21,38,domingo,setembro,True,2025-09
2025-09-22,2025,9,22,39,segunda,setembro,False,2025-09
2025-09-23,2025,9,23,39,terca,setembro,False,2025-09
2025-09-24,2025,9,24,39,quarta,setembro,False,2025-09
2025-09-25,2025,9,25,39,quinta,setembro,False,2025-09
2025-09-26,2025,9,26,39,sexta,setembro,False,2025-09
2025-09-27,2025,9,27,39,sabado,setembro,True,2025-09
2025-09-28,2025,9,28,39,domingo,setembro,True,2025-09
2025-09-29,2025,9,29,40,segunda,setembro,False,2025-09
2025-09-30,2025,9,30,40,terca,setembro,False,2025-09
2025-10-01,2025,10,1,40,quarta,outubro,False,2025-10
2025-10-02,2025,10,2,40,quinta,outubro,False,2025-10
2025-10-03,2025,10,3,40,sexta,outubro,False,2025-10
2025-10-04,2025,10,4,40,sabado,outubro,True,2025-10
2025-10-05,2025,10,5,40,domingo,outubro,True,2025-10
2025-10-06,2025,10,6,41,segunda,outubro,False,2025-10
2025-10-07,2025,10,7,41,terca,outubro,False,2025-10
2025-10-08,2025,10,8,41,quarta,outubro,False,2025-10
2025-10-09,2025,10,9,41,quinta,outubro,False,2025-10
2025-10-10,2025,10,10,41,sexta,outubro,False,2025-10
2025-10-11,2025,10,11,41,sabado,outubro,True,2025-10
2025-10-12,2025,10,12,41,domingo,outubro,True,2025-10
2025-10-13,2025,10,13,42,segunda,outubro,False,2025-10
2025-10-14,2025,10,14,42,terca,outubro,False,2025-10
2025-10-15,2025,10,15,42,quarta,outubro,False,2025-10
2025-10-16,2025,10,16,42,quinta,outubro,False,2025-10
2025-10-17,2025,10,17,42,sexta,outubro,False,2025-10
2025-10-18,2025,10,18,42,sabado,outubro,True,2025-10
2025-10-19,2025,10,19,42,domingo,outubro,True,2025-10
2025-10-20,2025,10,20,43,segunda,outubro,False,2025-10
2025-10-21,2025,10,21,43,terca,outubro,False,2025-10
2025-10-22,2025,10,22,43,quarta,outubro,False,2025-10
2025-10-23,2025,10,23,43,quinta,outubro,False,2025-10
2025-10-24,2025,10,24,43,sexta,outubro,False,2025-10
2025-10-25,2025,10,25,43,sabado,outubro,True,2025-10
2025-10-26,2025,10,26,43,domingo,outubro,True,2025-10
2025-10-27,2025,10,27,44,segunda,outubro,False,2025-10
2025-10-28,2025,10,28,44,terca,outubro,False,2025-10
2025-10-29,2025,10,29,44,quarta,outubro,False,2025-10
2025-10-30,2025,10,30,44,quinta,outubro,False,2025-10
2025-10-31,2025,10,31,44,sexta,outubro,False,2025-10
2025-11-01,2025,11,1,44,sabado,novembro,True,2025-11
2025-11-02,2025,11,2,44,domingo,novembro,True,2025-11
2025-11-03,2025,11,3,45,segunda,novembro,False,2025-11
2025-11-04,2025,11,4,45,terca,novembro,False,2025-11
2025-11-05,2025,11,5,45,quarta,novembro,False,2025-11
2025-11-06,2025,11,6,45,quinta,novembro,False,2025-11
2025-11-07,2025,11,7,45,sexta,novembro,False,2025-11
2025-11-08,2025,11,8,45,sabado,novembro,True,2025-11
2025-11-09,2025,11,9,45,domingo,novembro,True,2025-11
2025-11-10,2025,11,10,46,segunda,novembro,False,2025-11
2025-11-11,2025,11,11,46,terca,novembro,False,2025-11
2025-11-12,2025,11,12,46,quarta,novembro,False,2025-11
2025-11-13,2025,11,13,46,quinta,novembro,False,2025-11
2025-11-14,2025,11,14,46,sexta,novembro,False,2025-11
2025-11-15,2025,11,15,46,sabado,novembro,True,2025-11
2025-11-16,2025,11,16,46,domingo,novembro,True,2025-11
2025-11-17,2025,11,17,47,segunda,novembro,False,2025-11
2025-11-18,2025,11,18,47,terca,novembro,False,2025-11
2025-11-19,2025,11,19,47,quarta,novembro,False,2025-11
2025-11-20,2025,11,20,47,quinta,novembro,False,2025-11
2025-11-21,2025,11,21,47,sexta,novembro,False,2025-11
2025-11-22,2025,11,22,47,sabado,novembro,True,2025-11
2025-11-23,2025,11,23,47,domingo,novembro,True,2025-11
2025-11-24,2025,11,24,48,segunda,novembro,False,2025-11
2025-11-25,2025,11,25,48,terca,novembro,False,2025-11
2025-11-26,2025,11,26,48,quarta,novembro,False,2025-11
2025-11-27,2025,11,27,48,quinta,novembro,False,2025-11
2025-11-28,2025,11,28,48,sexta,novembro,False,2025-11
2025-11-29,2025,11,29,48,sabado,novembro,True,2025-11
2025-11-30,2025,11,30,48,domingo,novembro,True,2025-11
2025-12-01,2025,12,1,49,segunda,dezembro,False,2025-12
2025-12-02,2025,12,2,49,terca,dezembro,False,2025-12
2025-12-03,2025,12,3,49,quarta,dezembro,False,2025-12
2025-12-04,2025,12,4,49,quinta,dezembro,False,2025-12
2025-12-05,2025,12,5,49,sexta,dezembro,False,2025-12
2025-12-06,2025,12,6,49,sabado,dezembro,True,2025-12
2025-12-07,2025,12,7,49,domingo,dezembro,True,2025-12
2025-12-08,2025,12,8,50,segunda,dezembro,False,2025-12
2025-12-09,2025,12,9,50,terca,dezembro,False,2025-12
2025-12-10,2025,12,10,50,quarta,dezembro,False,2025-12
2025-12-11,2025,12,11,50,quinta,dezembro,False,2025-12
2025-12-12,2025,12,12,50,sexta,dezembro,False,2025-12
2025-12-13,2025,12,13,50,sabado,dezembro,True,2025-12
2025-12-14,2025,12,14,50,domingo,dezembro,True,2025-12
2025-12-15,2025,12,15,51,segunda,dezembro,False,2025-12
2025-12-16,2025,12,16,51,terca,dezembro,False,2025-12
2025-12-17,2025,12,17,51,quarta,dezembro,False,2025-12
2025-12-18,2025,12,18,51,quinta,dezembro,False,2025-12
2025-12-19,2025,12,19,51,sexta,dezembro,False,2025-12
2025-12-20,2025,12,20,51,sabado,dezembro,True,2025-12
2025-12-21,2025,12,21,51,domingo,dezembro,True,2025-12
